id,period,stata_weight
147,3,.7347321788550685
147,4,.5981139756923027
147,5,.512660643791222
147,6,.4667264161817796
147,7,.474877709897167
148,0,1.151027080301887
148,1,1.169408651513015
148,2,1.332202606482461
148,3,1.027262946957282
148,4,.9442206229328051
148,5,1.150122402416308
148,6,.9935139916689366
148,7,1.119675317205447
149,0,.5685808161643265
149,1,.6479627095086749
149,2,.796561281149743
149,3,.7868983346641879
149,4,.8158990579598658
149,5,.7577214622073917
149,6,.8316114388643707
149,7,.9552464657656559
150,0,1.188628134264791
150,1,.7889011791546027
150,2,.6539247781237327
150,3,.870811788073387
150,4,.7545054065408842
150,5,.6126988635149345
150,6,.5920415761286965
150,7,.6260175012531318
151,0,.5778288084538017
151,1,.6191418246585918
151,2,.7657841967983665
151,3,.7926506175702107
151,4,.8226021015385209
151,5,.7707929393122637
151,6,.7920760360353368
151,7,.6367547716908759
152,0,.8982564870273863
152,1,1.06462777157985
152,2,.9113074517390055
152,3,.8984031195070729
152,4,.9328879994876371
152,5,.9586246938201576
152,6,.8393018922713485
152,7,1.208723584712412
153,0,1.153364081038956
153,1,1.273971176098982
153,2,1.2489434411487
153,3,1.185047999075138
153,4,1.04239814562169
153,5,1.039536202936399
153,6,1.039536202936399
153,7,1.039536202936399
154,0,1.099997069416494
154,1,1.033282675563964
154,2,.9540104777890513
154,3,.8590624527478171
154,4,.8090929365063206
154,5,.8386417298859536
154,6,.7590024129504206
154,7,.6962443994101262
155,0,1.070155847300635
155,1,1.076312407981408
155,2,1.358658846831718
155,3,1.321849046669843
155,4,1.321849046669843
155,5,1.321849046669843
155,6,1.321849046669843
155,7,1.321849046669843
156,0,1.066585910391078
156,1,.8374296484038719
156,2,.7823752732246704
156,3,.7014611834744827
156,4,.6153951689747911
156,5,.7624438812077393
156,6,.6682107725946148
156,7,.6993556543702613
157,0,1.040439518677031
157,1,1.128252780257103
157,2,1.110454255922454
157,3,1.116149983310729
157,4,1.089325491462939
157,5,1.123097644986418
157,6,1.177215025962246
157,7,1.306157331749052
158,0,1.072877244134739
158,1,1.315859896386429
158,2,1.480573013974241
158,3,1.666414159414774
158,4,1.28818319496766
158,5,1.428856342671453
158,6,1.527854420751802
158,7,1.501585078169444
159,0,.58094705889494
159,1,.610253682967225
159,2,.4881910996099262
159,3,.4036457993660079
159,4,.4259796907100298
159,5,.4599083259688289
159,6,.3514982029278822
159,7,.3447678985055226
160,0,.9774892217364702
160,1,.8352847887525899
160,2,.9604700703932028
160,3,.8052654789278308
160,4,.7632644027906594
160,5,.8353952740743358
160,6,.9083424186162743
160,7,1.049922777090453
161,0,.9266600456927837
161,1,.8925224150503619
161,2,1.200049849879104
161,3,1.127556649213538
161,4,1.665952915219293
161,5,2.316298342888925
161,6,2.428351481531073
161,7,1.766119503820637
162,0,.611035949771818
162,1,.6269840641083702
162,2,.6458325520130633
162,3,.6040005751090705
162,4,.6040005751090705
162,5,.6040005751090705
162,6,.6040005751090705
162,7,.6040005751090705
163,0,.8741067600771985
163,1,.7075829083057993
163,2,1.140495723131683
163,3,1.795056380113038
163,4,1.670299977932929
163,5,1.858436212471316
163,6,1.209217493483341
163,7,1.029415113283307
164,0,.9189906117416258
164,1,.8544585593178932
164,2,1.17986806500525
164,3,1.392163119055342
164,4,1.520320809645421
164,5,1.498896219641188
164,6,1.633058809217893
164,7,1.60285750669093
165,0,1.003714153597676
165,1,.9747230142056847
165,2,.9213208976750825
165,3,.8403981361304348
165,4,.807125475266911
165,5,.7194067773989659
165,6,.9217088916513388
165,7,.9447479875961331
166,0,1.046779407472161
166,1,1.186297266302236
166,2,1.29046603182379
166,3,1.139217097578146
166,4,1.046411203662651
166,5,1.347947346498493
166,6,1.044175953234014
166,7,1.06531150328342
167,0,1.146712974751497
167,1,1.043693830526655
167,2,1.040076320402554
167,3,1.325423715692869
167,4,1.39851996843728
167,5,1.393928425047407
167,6,1.513650570160655
167,7,1.736541058556315
168,0,1.036899718735652
168,1,1.08414080066427
168,2,.9881617172517452
168,3,.9367319260845751
168,4,.8198903993194741
168,5,1.044441214456001
168,6,1.491027702819755
168,7,1.175737183012963
169,0,1.37436374437257
169,1,1.017829624021435
169,2,.8087690832870202
169,3,1.095658021528132
169,4,.6299772186809094
169,5,.6090533925364097
169,6,.6105551261548109
169,7,.608708652130402
170,0,.9362576629774102
170,1,.9411266703185595
170,2,1.203936749092847
170,3,1.428807040665291
170,4,1.378956367183271
170,5,1.378956367183271
170,6,1.378956367183271
170,7,1.378956367183271
171,0,.7908436597862506
171,1,.6950815559763893
171,2,.7270278268452259
171,3,.6842815159175061
171,4,.6222847737046805
171,5,.611673761105624
171,6,.5198235543071914
171,7,.5229402728911062
172,0,.9046126792418717
172,1,1.409603058018775
172,2,1.000414535157959
172,3,.9339023029911078
172,4,.8190319992079899
172,5,.7738394772849744
172,6,.704273678521034
172,7,.6596932843762437
173,0,1.043545614410227
173,1,.9890482166734998
173,2,.9696150949943659
173,3,1.024457648764838
173,4,.954101493849975
173,5,.8239067132832548
173,6,1.20247748931818
173,7,.994079365775335
174,0,.8220947423607169
174,1,.7700327411209412
174,2,.8676923530277683
174,3,.7525618806424684
174,4,.7361422601753591
174,5,.6691093411521005
174,6,.6335444741961165
174,7,.6769776380440351
175,0,.8432278671778084
175,1,.7959773356580173
175,2,.8187618503866846
175,3,.6603629256226983
175,4,1.069775143213628
175,5,.8484109452648498
175,6,.7718785954992013
175,7,.6475700780267826
176,0,.998274051817809
176,1,.928264296175102
176,2,.8938707335770353
176,3,.8971897131679587
176,4,.8247824937636581
176,5,.8518822570315018
176,6,.8663945910317239
176,7,.8956973263913235
177,0,.9665770992659081
177,1,.9205639854316112
177,2,.903083120724674
177,3,1.027131373036545
177,4,.8303888617047422
177,5,.8005488631272083
177,6,.7183971684022974
177,7,.7759735098450502
178,0,.9151153811037611
178,1,1.003692311671864
178,2,1.078392718449866
178,3,.9612647811693192
178,4,.9525872536087667
178,5,1.011096083657131
178,6,1.276862734861655
178,7,1.587410753400518
179,0,.8337462972220168
179,1,1.597915583968846
179,2,1.498251836970569
179,3,1.235427877207491
179,4,.9724263793865623
179,5,.7952069494521065
179,6,.6235901091305041
179,7,.4747391664330511
180,0,.9627657576976298
180,1,.9819439598441675
180,2,.7301742456123118
180,3,.7627932400535489
180,4,.7627932400535489
180,5,.7627932400535489
180,6,.7627932400535489
180,7,.7627932400535489
181,0,1.129303583972745
181,1,1.04894623962052
181,2,1.026966631151465
181,3,1.005696346360453
181,4,.9835931542783433
181,5,.9903426760578228
181,6,.930747160662853
181,7,.8950236540427653
182,0,1.00770066133033
182,1,.8746945894527058
182,2,1.150996712592476
182,3,1.142976223882248
182,4,1.59048461526618
182,5,1.626480484023765
182,6,1.270026943380026
182,7,.9444816214629298
183,0,1.064663453602077
183,1,1.152840045536559
183,2,1.152840045536559
183,3,1.152840045536559
183,4,1.152840045536559
183,5,1.152840045536559
183,6,1.152840045536559
183,7,1.152840045536559
184,0,1.123152401525891
184,1,1.262819072150269
184,2,1.379775393823894
184,3,1.543993729454838
184,4,1.604180818271753
184,5,1.484539835355605
184,6,1.39708436220551
184,7,1.317453309865507
185,0,.5636740048099883
185,1,.4940800092671009
185,2,.5164114306723657
185,3,.5563372871722874
185,4,.6304236214783611
185,5,.6712596429698494
185,6,.6964863970231476
185,7,.8435148920802283
186,0,.9702636041790763
186,1,1.005945897283531
186,2,1.004454469357141
186,3,.9435204733942583
186,4,.9012600838475021
186,5,1.335517775065171
186,6,1.837679163495857
186,7,1.800573353015161
187,0,.884672090645037
187,1,.828382825276168
187,2,.8090714744230343
187,3,.8000411383782685
187,4,.7963547666482874
187,5,.8169322072703915
187,6,.8218099782607469
187,7,.7673789864047919
188,0,1.003679762654726
188,1,.7588738309011662
188,2,.7817177373199231
188,3,1.000396626983718
188,4,.818490602090039
188,5,1.049714972380461
188,6,1.050858865670581
188,7,.9507948197189452
189,0,1.482782122659474
189,1,1.183650953479232
189,2,1.233026029147398
189,3,1.278279472025897
189,4,1.101808642389928
189,5,1.119120033408237
189,6,1.010031792250019
189,7,.8857795990820642
190,0,1.267871413550307
190,1,1.313593169212795
190,2,1.479711709517823
190,3,1.207970367040085
190,4,1.48590722495182
190,5,1.785145863821433
190,6,1.66025075210472
190,7,1.988051479661031
191,0,.8780727530356287
191,1,.8002220331634231
191,2,.6984989137140968
191,3,.688071150018966
191,4,.616875436910017
191,5,.5369569242016008
191,6,.5657889003043665
191,7,.5560541396320214
192,0,1.188885002934192
192,1,1.223588131568942
192,2,1.023036988508618
192,3,.939492130398573
192,4,.9279752234813223
192,5,.7644759703829347
192,6,.7478526001568143
192,7,.8348284167381517
193,0,1.056291929459992
193,1,.9601557701927614
193,2,1.106068039596224
193,3,1.436249251990829
193,4,1.523853467845658
193,5,1.523853467845658
193,6,1.523853467845658
193,7,1.523853467845658
194,0,.8620971766502642
194,1,.8402159858774849
194,2,.8402159858774849
194,3,.8402159858774849
194,4,.8402159858774849
194,5,.8402159858774849
194,6,.8402159858774849
194,7,.8402159858774849
195,0,.9335773811687524
195,1,.8830851236250011
195,2,.9051707571077395
195,3,.7851067153869772
195,4,.9086877574445447
195,5,.8671862266171768
195,6,1.000072609077242
195,7,.9436529505778777
196,0,.8449934115294472
196,1,1.067032542248497
196,2,.9920671615679676
196,3,.9784411491910553
196,4,1.04039353210354
196,5,1.382808189877362
196,6,1.430182342571757
196,7,1.174340999352378
197,0,.9094339536738084
197,1,.8079065370471759
197,2,.7307145091352665
197,3,.7026438339556534
197,4,.7990846900280154
197,5,.6948155131611587
197,6,.6484288683076826
197,7,.6566682414798167
198,0,1.199750436047869
198,1,1.098876265778735
198,2,1.20237524779955
198,3,1.203081296595408
198,4,1.203770655302865
198,5,1.293639255633714
198,6,1.297368975146326
198,7,1.304060411100288
199,0,.8141868840830996
199,1,.6531823482550282
199,2,.5204916095618792
199,3,.429843250452098
199,4,.3398974044511596
199,5,.2883696177047094
199,6,.3211351485170632
199,7,.3549765539949531
200,0,1.100952413239918
200,1,.9747425751285512
200,2,1.113090624211356
200,3,1.260462480405923
200,4,1.488135658512829
200,5,1.513432115480239
200,6,1.373448181698357
200,7,1.289473517789722
201,0,1.051202272551577
201,1,1.188397247141802
201,2,1.165139768956862
201,3,1.265282768389266
201,4,1.197033475340982
201,5,1.114309900291229
201,6,1.005742640191193
201,7,1.323009043144201
202,0,.9801346195039981
202,1,.8618730722145247
202,2,.7603024133100115
202,3,.7073750648505777
202,4,.7243565001604338
202,5,.7066658291932121
202,6,.6610981524760094
202,7,.6798818941574336
203,0,.93784885311544
203,1,.7271411865874473
203,2,.6425627068913669
203,3,.6969763946392679
203,4,.5819059929703985
203,5,.5819059929703985
203,6,.5819059929703985
203,7,.5819059929703985
204,0,.8642174041951395
204,1,1.003450468632628
204,2,1.189986305494519
204,3,1.150463109758012
204,4,.9927787019588051
204,5,.9641476164218193
204,6,1.075374833837307
204,7,.854103937662418
205,0,.8846064294621003
205,1,.7984332795492273
205,2,.6693592375955567
205,3,.5847434117931112
205,4,.5002434719039552
205,5,.4532630629941321
205,6,.4320239462812501
205,7,.5197967584245665
206,0,.6960913689977075
206,1,.6735151869514242
206,2,.809199478772926
206,3,.6250040121936922
206,4,.5491459998259173
206,5,.6637396753109454
206,6,.7413624963973284
206,7,.4894637539746756
207,0,.993798616720884
207,1,.863977436572348
207,2,1.163208449050872
207,3,.9844040613348726
207,4,.979090985087491
207,5,.8805559206164809
207,6,.9180191683623931
207,7,.9619822565218741
208,0,.9451274207225689
208,1,1.15232920657472
208,2,1.142117497720072
208,3,1.197376596741646
208,4,1.20782460337699
208,5,1.155473694347536
208,6,1.050770025876659
208,7,1.045638788460096
209,0,.9130895822145655
209,1,.8689106123559023
209,2,.8932646323240002
209,3,.9653229167489047
209,4,.8512803090370866
209,5,.7903233840602081
209,6,.7940997780472824
209,7,.6764076628680242
210,0,1.027278255505151
210,1,1.161679797477118
210,2,1.082964596466318
210,3,.7869758658895751
210,4,.665293106768474
210,5,.6015677981844171
210,6,.7300899514506877
210,7,.7999647889348552
211,0,.9332794740317166
211,1,.8750947251400654
211,2,.7999880811446887
211,3,.7492844144619968
211,4,.7492844144619968
211,5,.7492844144619968
211,6,.7492844144619968
211,7,.7492844144619968
212,0,.536301946753813
212,1,.4519079753226065
212,2,.4545557741847214
212,3,.4769056920727748
212,4,.5549363652610069
212,5,.5060731618476243
212,6,.4696878177850147
212,7,.4837303200045793
213,0,1.216381565205265
213,1,1.689848582416646
213,2,1.797614926990208
213,3,1.579958541776097
213,4,1.664424202870809
213,5,1.885901788783312
213,6,2.169969585084664
213,7,2.247164587312549
214,0,.9240436235986925
214,1,.8902258635156837
214,2,.8727698728496965
214,3,.8319438480565229
214,4,.8142199474126778
214,5,.7671018512226847
214,6,.7372617813062829
214,7,.6677980565700412
215,0,.920271691366493
215,1,.8004005947795874
215,2,.8038015712948772
215,3,.8461239378539309
215,4,.7090647983917527
215,5,.8928401812383185
215,6,.9657794919035589
215,7,1.029036036819716
216,0,.8538155199482143
216,1,.8197087854210695
216,2,.7869820307787393
216,3,.6897920989697085
216,4,.7263098880521207
216,5,.6757253145622665
216,6,.657241940191104
216,7,.7360924881416729
217,0,1.583473971534199
217,1,3.273038338490046
217,2,2.357492247266156
217,3,2.411852720998142
217,4,2.343205102778711
217,5,2.617682800291195
217,6,2.740533961369263
217,7,3.048421572855889
218,0,.9700008329695635
218,1,.9225092445828639
218,2,1.380778954361181
218,3,1.856426404883117
218,4,1.688562414702902
218,5,1.653059040956747
218,6,1.792852298997954
218,7,1.84064290743453
219,0,1.210604036099304
219,1,.882718200819999
219,2,.7262831039478648
219,3,.6152914735956547
219,4,.5468679058863499
219,5,.5505215196314421
219,6,.3835969512961022
219,7,.3105738466481837
220,0,.6548128363129727
220,1,.6849254177251684
220,2,.7062294124868224
220,3,.5832982384813044
220,4,.6804199845312839
220,5,.8933733887329861
220,6,.6749693862505645
220,7,.9612964984009459
221,0,1.117744673319791
221,1,.9526636256377352
221,2,1.140691409542445
221,3,1.314891121522872
221,4,1.609535402632677
221,5,2.292767779841794
221,6,2.705406594211706
221,7,2.705406594211706
222,0,.8428488492279443
222,1,.7115490988520967
222,2,.6442928330583472
222,3,.6067385331217919
222,4,.5927431564295302
222,5,.6402533574411001
222,6,.6965890782855875
222,7,.7225739550762418
223,0,.9363888363660823
223,1,.8129006673306728
223,2,.7662741056564534
223,3,.7386031334374411
223,4,.6390302106329812
223,5,.9709760876013167
223,6,.9639146312281465
223,7,1.129630680293654
224,0,.8711626199176261
224,1,.7661440357692739
224,2,1.035818354298114
224,3,1.075269803701829
224,4,1.27558316246593
224,5,1.310329979871716
224,6,1.140272709078065
224,7,1.42526573706309
225,0,.9363766802456879
225,1,.9069276755259951
225,2,.8479876507125241
225,3,.971458668432885
225,4,.9664635933178423
225,5,.8510061504999755
225,6,.7097262734751796
225,7,.5566016141312768
226,0,.8375103078246664
226,1,1.426241876624591
226,2,1.030344891208524
226,3,1.450200765339802
226,4,1.555788051112971
226,5,1.542963017799648
226,6,1.594879407434331
226,7,1.594879407434331
227,0,.5294260022788952
227,1,.4342709325692105
227,2,.4964988498323535
227,3,.5258074216251825
227,4,.43157570854279
227,5,.3466417128716953
227,6,.4371754938810568
227,7,.384232525992499
228,0,1.300832135159032
228,1,1.218926247630355
228,2,1.14467767782942
228,3,1.067153488180788
228,4,.9579554863966651
228,5,.9798404030135676
228,6,1.177117558454928
228,7,.9441738640898113
229,0,.894985534551048
229,1,.7111328825758894
229,2,.6449890889752458
229,3,.7524716204211485
229,4,.6986457239100083
229,5,.6061816307343882
229,6,.5386155777447449
229,7,.5427872507081737
230,0,.8703142119335956
230,1,.8072095916757211
230,2,.7260256621902169
230,3,1.003557246051938
230,4,.7473553130042179
230,5,.6047696949935772
230,6,.5645276191139481
230,7,.4999378246417152
231,0,.7811438483728644
231,1,.771155933487604
231,2,.8169773970371946
231,3,.8345095751211471
231,4,.9079064249416618
231,5,.9459352830488684
231,6,.9433349293602789
231,7,.7044227933022702
232,0,1.116969532766628
232,1,1.171944998403281
232,2,1.061036538983083
232,3,1.257363344118293
232,4,1.427927606053244
232,5,1.24793323151858
232,6,1.263821923895484
232,7,.8023570150605052
233,0,.9065018646844687
233,1,.788217388430509
233,2,.6659823132442017
233,3,.6654379422593408
233,4,.7073747764654502
233,5,.6891525942996489
233,6,.6761734369571069
233,7,.723013729559376
234,0,1.09113201143268
234,1,1.177876969076665
234,2,1.152444589050547
234,3,1.572831602209668
234,4,1.954906729091383
234,5,1.989551571421265
234,6,1.941981550862285
234,7,2.128378708756428
235,0,.857351408992798
235,1,.7511474484888506
235,2,.7396475339276413
235,3,.7505281217916877
235,4,.9533584515663602
235,5,1.003001124473768
235,6,1.017228595387074
235,7,.9408574927682123
236,0,.6830981284606591
236,1,.7682943512121705
236,2,.7149276498292489
236,3,.8136340606847932
236,4,.8450536466211751
236,5,.8640676758560447
236,6,1.110200854509069
236,7,1.116560685634475
237,0,1.172530712809069
237,1,1.172530712809069
237,2,1.172530712809069
237,3,1.172530712809069
237,4,1.172530712809069
237,5,1.172530712809069
237,6,1.172530712809069
237,7,1.172530712809069
238,0,.832990091273114
238,1,.7025073874229772
238,2,.6801973710189934
238,3,.6232425781391409
238,4,.744643206044613
238,5,.8661437486779732
238,6,.8877059435834326
238,7,.9382901560298176
239,0,1.36178173541728
239,1,1.054903365469252
239,2,1.01375080645356
239,3,.9578658718076292
239,4,.952453894940227
239,5,.8194638471068777
239,6,.8670373759132661
239,7,.8220355875311518
240,0,1.43703276969216
240,1,1.30474483425898
240,2,1.70007100891489
240,3,1.576059483183568
240,4,1.294039540529524
240,5,1.060194041288124
240,6,1.09607026111961
240,7,1.234203798410862
